,type_of_error,validation_name,threshold_hit,rag_status,num_instances,percentage,created_at,loan_ids,loan_request_ids,search_ids,payment_ids,transaction_ids
0,Credit decisioning,Paid out loan with failed lending policy - PD010,Any record,Red,2,,2022-04-22 15:30:04.837289,"[46264, 46264]","[22862176, 22862176]",,,
1,Credit decisioning,Paid out loan with failed lending policy - PD011,Any record,Red,4,,2022-04-22 15:30:04.837289,"[44947, 44947, 46264, 46264]","[21587676, 21587676, 22862176, 22862176]",,,
2,Credit decisioning,Paid out loan with failed lending policy - PD016,Any record,Red,52,,2022-04-22 15:30:04.837289,"[44956, 43664, 44861, 44861, 44624, 44624, 44687, 45300, 44616, 46078, 46230, 44041, 43991, 43991, 44055, 44201, 44778, 44778, 45022, 45238, 46096, 46145, 45499, 44350, 43948, 45683, 44096, 45534, 45534, 45586, 45609, 45966, 44794, 44460, 46245, 45737, 45776, 45629, 46535, 44999, 44954, 45993, 46538, 45139, 45139, 45139, 46373, 45296, 46196, 46425, 46425, 45549]","[21472407, 20695806, 21108622, 21108622, 21207739, 21207739, 21302644, 22022998, 21255239, 22609487, 22692732, 20943434, 20369892, 20369892, 20813160, 20918655, 21282613, 21282613, 21648294, 21926965, 22637185, 22705213, 22194928, 21020395, 20858175, 22267309, 20976378, 22206283, 22206283, 22259421, 22194045, 22508952, 21351797, 21143284, 22785227, 22303355, 22314466, 22279284, 23293711, 21644411, 21591247, 22544030, 23277387, 21760345, 21760345, 21760345, 22874540, 21936138, 22758326, 23123180, 23123180, 22195689]",,,
3,Credit decisioning,Paid out loan with failed lending policy - PD017,Any record,Red,57,,2022-04-22 15:30:04.837289,"[45971, 44958, 46065, 45546, 46406, 44623, 44042, 44087, 46230, 43975, 44201, 44640, 43991, 43991, 45305, 44201, 45236, 45236, 43735, 45247, 45247, 43890, 43890, 46107, 44809, 46526, 46603, 46109, 45123, 46110, 43693, 45691, 44553, 44381, 45586, 45609, 44381, 44381, 44408, 45903, 45756, 46535, 46021, 46021, 46021, 46505, 46538, 45993, 46540, 45139, 45139, 45139, 46397, 46425, 46196, 46425, 45997]","[22563753, 21463939, 22638147, 22109312, 23095806, 21021705, 20946743, 20975569, 22692732, 20897351, 20918655, 21028730, 20369892, 20369892, 22002729, 20918655, 21962319, 21962319, 20733631, 21969706, 21969706, 20828243, 20828243, 22697108, 21350247, 23291973, 23161975, 22678767, 21805830, 22697809, 20719685, 22310387, 21191575, 20959123, 22259421, 22194045, 20959123, 20959123, 21081878, 22492560, 22242076, 23293711, 22551287, 22551287, 22551287, 23248023, 23277387, 22544030, 23291241, 21760345, 21760345, 21760345, 22974366, 23123180, 22758326, 23123180, 22515223]",,,
4,Credit decisioning,Paid out loan with failed lending policy - PD023,Any record,Red,4,,2022-04-22 15:30:04.837289,"[43991, 43991, 43991, 43991]","[20369892, 20369892, 20369892, 20369892]",,,
5,Credit decisioning,Paid out loan with failed lending policy - PD028,Any record,Red,6,,2022-04-22 15:30:04.837289,"[43991, 43991, 43991, 43991, 45565, 45565]","[20369892, 20369892, 20369892, 20369892, 21914255, 21914255]",,,
0,Credit decisioning,Paid out loan with decision code PD401 threshold reached,0-1%,Amber,8,0.03493602340713568,2022-04-22 15:30:05.453024,"[44756, 43910, 43987, 43987, 43987, 43987, 43987, 43940]","[21304961, 20825244, 20751590, 20751590, 20751590, 20751590, 20751590, 20858528]",,,
1,Credit decisioning,Paid out loan with decision code PD999 threshold reached,0-1%,Amber,12,0.05240403511070353,2022-04-22 15:30:05.453024,"[41243, 43982, 45877, 45218, 45977, 45857, 45858, 45859, 45862, 45909, 46381, 46382]","[17597538, 20869200, 22442452, 21940259, 22399972, 22439075, 22437992, 22447606, 22407749, 22450358, 22670291, 22750181]",,,
2,Credit decisioning,Paid out loan with decision code PR401 threshold reached,0-1%,Amber,2,0.00873400585178392,2022-04-22 15:30:05.453024,"[44077, 44077]","[20907084, 20907084]",,,
3,Credit decisioning,Paid out loan with decision code PR403 threshold reached,0-1%,Amber,1,0.00436700292589196,2022-04-22 15:30:05.453024,[44629],[21238159],,,
4,Credit decisioning,Paid out loan with decision code PR404 threshold reached,0-1%,Amber,1,0.00436700292589196,2022-04-22 15:30:05.453024,[45509],[22132929],,,
5,Credit decisioning,Paid out loan with decision code PR994 threshold reached,0-1%,Amber,3,0.013101008777675883,2022-04-22 15:30:05.453024,"[45591, 46265, 44708]","[22264947, 22868972, 21301925]",,,
6,Credit decisioning,Paid out loan with decision code PR995 threshold reached,0-1%,Amber,13,0.05677103803659548,2022-04-22 15:30:05.453024,"[46464, 45631, 46526, 45280, 46185, 46189, 46189, 46194, 46198, 46199, 46206, 46245, 45980]","[22776485, 22022813, 23291973, 21970878, 22786293, 22783050, 22783050, 22787492, 22785048, 22781953, 22787503, 22785227, 22549448]",,,
7,Credit decisioning,Paid out loan with decision code PR996 threshold reached,0-1%,Amber,14,0.06113804096248744,2022-04-22 15:30:05.453024,"[46464, 46526, 45280, 46185, 46189, 46189, 46194, 46198, 46199, 46206, 44390, 44932, 46245, 45980]","[22776485, 23291973, 21970878, 22786293, 22783050, 22783050, 22787492, 22785048, 22781953, 22787503, 20972416, 21558419, 22785227, 22549448]",,,
8,Credit decisioning,Paid out loan with decision code PR997 threshold reached,0-1%,Amber,96,0.41923228088562825,2022-04-22 15:30:05.453024,"[46214, 46218, 46218, 46218, 46218, 46218, 45344, 44468, 44468, 44563, 43709, 44844, 44844, 44844, 44844, 43991, 43991, 43991, 43991, 44189, 44189, 44189, 44189, 44189, 44189, 44189, 44201, 44201, 44201, 44201, 44201, 44201, 43737, 43737, 43737, 43737, 44428, 44428, 44428, 45692, 45692, 45565, 45581, 45536, 45965, 45965, 45965, 44852, 44518, 44518, 44518, 43778, 45296, 45296, 45296, 45296, 45296, 44581, 44581, 44581, 44103, 44103, 44598, 44540, 44540, 44450, 44450, 44450, 44450, 44450, 43997, 43997, 44954, 44954, 44954, 44954, 44954, 46378, 46378, 46378, 46378, 45666, 44708, 46399, 46399, 46399, 46399, 46399, 46397, 46397, 46397, 46397, 45672, 45672, 45672, 45672]","[22768010, 22797237, 22797237, 22797237, 22797237, 22797237, 22064114, 21154007, 21154007, 21204003, 20711447, 21424839, 21424839, 21424839, 21424839, 20369892, 20369892, 20369892, 20369892, 21014742, 21014742, 21014742, 21014742, 21014742, 21014742, 21014742, 20918655, 20918655, 20918655, 20918655, 20918655, 20918655, 20771719, 20771719, 20771719, 20771719, 21148670, 21148670, 21148670, 21946724, 21946724, 21914255, 22038372, 22177488, 22584068, 22584068, 22584068, 21403517, 21186594, 21186594, 21186594, 20774655, 21936138, 21936138, 21936138, 21936138, 21936138, 21218433, 21218433, 21218433, 20796917, 20796917, 21115648, 21163897, 21163897, 21144722, 21144722, 21144722, 21144722, 21144722, 20855234, 20855234, 21591247, 21591247, 21591247, 21591247, 21591247, 23002686, 23002686, 23002686, 23002686, 22312602, 21301925, 23062522, 23062522, 23062522, 23062522, 23062522, 22974366, 22974366, 22974366, 22974366, 22245067, 22245067, 22245067, 22245067]",,,
9,Credit decisioning,Paid out loan with decision code PR998 threshold reached,0-1%,Amber,11,0.04803703218481156,2022-04-22 15:30:05.453024,"[46464, 45280, 46185, 46189, 46189, 46194, 46198, 46199, 46206, 46245, 45980]","[22776485, 21970878, 22786293, 22783050, 22783050, 22787492, 22785048, 22781953, 22787503, 22785227, 22549448]",,,
10,Credit decisioning,Paid out loan with decision code PR999 threshold reached,0-1%,Amber,86,0.3755622516267086,2022-04-22 15:30:05.453024,"[46218, 46218, 46218, 46218, 46218, 44629, 44468, 44468, 44844, 44844, 44844, 44844, 44077, 44077, 44189, 44189, 44189, 44189, 44189, 44189, 44189, 44201, 44201, 44201, 44201, 44201, 44201, 43737, 43737, 43737, 43737, 44428, 44428, 44428, 46464, 45965, 45965, 45965, 45631, 44518, 44518, 44518, 46526, 45280, 46185, 46189, 46189, 46194, 46198, 46199, 46206, 44581, 44581, 44581, 44540, 44540, 44450, 44450, 44450, 44450, 44450, 45509, 43997, 43997, 44932, 46245, 44954, 44954, 44954, 44954, 44954, 46378, 46378, 46378, 46378, 44708, 46399, 46399, 46399, 46399, 46399, 45980, 45672, 45672, 45672, 45672]","[22797237, 22797237, 22797237, 22797237, 22797237, 21238159, 21154007, 21154007, 21424839, 21424839, 21424839, 21424839, 20907084, 20907084, 21014742, 21014742, 21014742, 21014742, 21014742, 21014742, 21014742, 20918655, 20918655, 20918655, 20918655, 20918655, 20918655, 20771719, 20771719, 20771719, 20771719, 21148670, 21148670, 21148670, 22776485, 22584068, 22584068, 22584068, 22022813, 21186594, 21186594, 21186594, 23291973, 21970878, 22786293, 22783050, 22783050, 22787492, 22785048, 22781953, 22787503, 21218433, 21218433, 21218433, 21163897, 21163897, 21144722, 21144722, 21144722, 21144722, 21144722, 22132929, 20855234, 20855234, 21558419, 22785227, 21591247, 21591247, 21591247, 21591247, 21591247, 23002686, 23002686, 23002686, 23002686, 21301925, 23062522, 23062522, 23062522, 23062522, 23062522, 22549448, 22245067, 22245067, 22245067, 22245067]",,,
